3.912195689990767555e-02
3.609017889975803250e-02
3.550220270044519844e-02
4.018170790004660375e-02
3.563227010017726293e-02
3.447487809971790107e-02
3.476612250015023026e-02
3.452187319999211468e-02
3.448149029936757592e-02
3.491723810002440864e-02
3.948872750042937974e-02
3.407795279999845800e-02
3.466569380034343478e-02
3.477714499967987649e-02
3.455627930015907345e-02
3.467479160026414042e-02
3.477772289988934062e-02
3.585257739978260638e-02
3.538275710016023506e-02
3.591311489944928187e-02
3.539858200019807555e-02
3.613826399960089197e-02
3.444368530035717135e-02
3.509650790001615089e-02
3.500813470018328960e-02
3.441244649948203144e-02
3.423123259999556744e-02
3.429084829986095428e-02
3.518186560031608817e-02
3.483736729976953661e-02
3.731732849992112910e-02
3.444589970022206987e-02
3.471015000031911490e-02
3.410943070048233494e-02
3.398634289987967350e-02
3.420454200022504665e-02
3.442049669974948933e-02
3.473459619999630377e-02
3.474164309955085628e-02
3.447784310046699691e-02
3.424852910029585473e-02
3.450397849956061969e-02
3.445264559995848963e-02
3.417401620026794262e-02
3.463382640038616817e-02
3.608649169982527244e-02
3.492422039998928363e-02
3.500878720005858036e-02
3.417401749975397529e-02
3.493035670035169599e-02
3.512052630030666756e-02
3.400999029981903454e-02
3.474545029966975840e-02
3.763376060014707314e-02
3.662411030018120073e-02
3.413824590024887307e-02
3.415883060006308369e-02
3.405718869980774166e-02
3.456709570018574873e-02
3.441182059978018654e-02
3.419291480022366297e-02
3.448685050025233206e-02
3.403405019998899383e-02
3.429670390032697747e-02
3.461323830051696998e-02
3.418974399974104156e-02
3.428422219949425059e-02
3.437724420000450032e-02
3.397817860022769171e-02
3.477859199992962974e-02
3.432916099991416281e-02
3.480744100015727149e-02
3.502386289983405732e-02
3.453189189967816042e-02
3.543096900029922558e-02
3.482998899999074915e-02
3.693657749972771576e-02
3.452399020025041093e-02
3.486282680023577996e-02
3.446816659998148957e-02
3.468823930015787343e-02
3.497515310009476075e-02
3.474596290034241697e-02
3.453222759999334535e-02
3.475085239988402741e-02
3.436403730011079738e-02
3.443034150041057728e-02
3.469335889967624376e-02
3.488427810007124069e-02
3.525311519988463121e-02
3.585577530029695342e-02
3.380928739934461330e-02
3.573255869996501410e-02
3.415063479988020984e-02
3.487231390026863942e-02
3.432416069990722185e-02
3.446702610017382540e-02
3.412578229981590855e-02
3.447279510000953590e-02
3.442134569995687621e-02
